"delta_cost","delta_qaly"
1093.14838267717,-0.00168736762114181
1265.39613149606,0.0111208588659477
911.890555118111,0.0028465995138698
1227.20350629921,-0.00277101758584079
1044.24776692913,0.00920822217551349
1519.79170787402,-0.00710512161339175
1366.3918,0.00422000894652028
1350.34078582677,0.0258357289527721
1069.4769976378,0.0123428349690375
966.213,-0.000199733760179358
1672.52692519685,0.00833255186017559
1200.89748425197,0.0191777501118315
1094.16586141732,-0.00782434639201927
1857.31832204724,0.0172121133728921
1049.24222519685,0.00395637762938771
1304.93863700787,-0.000458406764862807
1988.82898110236,-0.00130952265463737
1215.14163385827,-0.00405942429680889
1147.40676377953,-0.00168177335122638
617.568203149606,0.0140926773270384
961.798103149606,0.0012017763693296
947.254027559055,0.0153245808339666
906.91928503937,0.00441739289775636
567.858611023622,0.00215868755625259
541.07791496063,0.0183240903921917
1000.96406456693,-0.00833009426183123
1459.44979448819,-0.0117264305000889
1873.69383937008,0.0186591968611726
1583.26981102362,-0.00139250971451976
845.803518897638,-0.0040107358243464
1451.64749291339,0.0122730305529057
1555.34661181102,0.00390558726360438
885.11912519685,0.00519810075075318
1684.3707480315,-0.0127741003627113
736.771558267717,0.00324878332713543
1115.91203070866,0.000575369043961896
326.535416535433,0.00672437711199857
852.810051181102,-0.00131235751588547
1069.61985748031,0.0102055975035975
1067.58840393701,0.00361948185634907
561.835709448819,-0.000562046273989869
1065.18994251969,0.000502438735199173
816.514232283464,0.000335850215848282
1198.21969606299,0.0134618290783467
1199.87606850394,0.000768290513993769
267.015192913386,0.0111422873988801
1110.87861574803,0.00773678906153158
1071.16350866142,0.00338141818514986
1242.22642677165,0.00905956981250033
1018.97393464567,-0.00112647469374337
1368.22954409449,0.00937213751771789
1580.63735354331,0.0164265226600268
1585.71902598425,-0.01783148205037
833.522297637795,0.00970637089255014
958.777499212598,0.00357278748780632
1507.74361574803,-0.0065337838930298
2107.30427086614,-0.00493211962467731
1791.2420007874,0.00598714072445256
1157.90609448819,0.0141669657822546
1103.45443228346,0.00097153820864794
1533.98825748031,0.000554608805316173
1981.91636614173,0.00401633009426182
1223.98739055118,-0.00382689022188448
2004.91211889764,-0.000822788835173838
1281.22916771654,-0.00568950185128297
183.561875590551,0.0147509256414817
1048.87732834646,0.00746551547586326
1097.12172677165,-0.00159230814833977
1341.33310787402,0.00844487919502875
739.515655905512,0.0222128301724091
800.445047244094,0.00624408909871892
1106.95190393701,0.0145110511083445
474.084158267716,0.0110869590993118
958.762847244094,0.0117625291705067
1294.14788188976,-0.005371544676012
878.291240944882,-0.000219437662694624
1669.69751259842,0.0151331360787294
1107.90161181102,-0.00465236301314492
883.409921259842,0.021119177351291
914.389873228346,0.000425142955693167
840.392567716535,0.00564084571564079
1747.24022677165,0.00730854177108765
812.945023622047,0.0153062674147251
1181.25045748031,-0.00269277325960537
1217.11503622047,-0.000535497744506785
1540.32517952756,-0.00913514096158925
828.43090472441,0.00736496952254685
2632.50487952756,0.00408360145946848
1203.53550708661,0.00200910820439026
1242.24717716535,-0.00846290158288736
458.750809448819,0.00292945722647092
1024.87961732283,-0.00012294459085839
1336.11822440945,0.0177570750268126
860.582124409449,0.00725834424701019
768.708134645669,0.00540414019089502
1727.67034330709,-0.0127890723105197
1384.48990314961,0.0124467439516672
2083.28209291339,-0.00795570933510108
884.731025196851,0.0107110435630864
1207.24331496063,-0.00240776730424097
967.337782677165,0.00809413248395285
1675.74688188976,0.00606786420691253
807.343097637795,0.00578278279896738
1009.53132992126,0.00385492624510232
1725.51165275591,-0.00893773545247296
618.387125984252,0.00216849639174979
733.270364566929,0.0113680846362377
1641.60462834646,-0.00497396347017197
584.261482677165,0.00775069389426938
1000.07499448819,0.00655152602844562
997.145774015748,-0.00898683352465951
1654.77152992126,0.0165357995548298
1828.59107874016,0.00274077187990106
1804.74838031496,0.00759388187359537
1302.89618818898,0.000235519841334006
948.812641732283,-0.00583448937465979
1152.7794992126,0.0025793033571009
996.024006299212,0.0150816558607792
756.524384251969,0.00861550981691971
860.719559055118,0.000269301039628772
826.490126771654,9.97590906886142e-05
1101.90934566929,0.0130336680194237
288.714633858267,0.00460387934054445
2223.90251259843,0.00836434973349071
380.703953543307,0.00484949904875853
1223.59632834646,-0.000938026483855853
1511.23116220472,0.00867611979714034
1311.58999370079,0.0140097010460961
1534.63488582677,0.00387561103116731
1228.50416929134,0.00763842045411674
1592.67652992126,-0.00136281373452547
1285.78754409449,-0.00638743822319952
1399.32080314961,0.00628636410181786
2162.18977795276,-0.00310450721380566
1044.74830944882,0.00345715101834036
1274.22628346457,0.00528372865096174
1162.29059527559,0.00829697057888298
667.167905511811,-0.00586525246972465
1514.21892755906,-0.00322048860935505
1842.27567874016,-0.00153277606212981
1472.5257488189,-0.00686616329016368
1599.48717559055,0.0184682694950605
1080.69867716535,0.00594292551213439
714.841215748032,0.00427464739392175
1742.98081496063,0.000470188146399569
1118.56735826772,-0.00267703600704942
809.623160629921,0.011790920898748
1339.23208740157,0.000608492726910159
1268.67266377953,0.0211747859033021
996.628101574803,-0.00692971592103349
807.620365354331,0.00713905371684803
1550.21854173228,-0.000928907500525475
1347.96464724409,0.0119345502756714
1556.65423464567,-0.000107864853648942
1191.12607401575,0.00244660382544584
960.47455511811,0.0173184799538661
1070.34155905512,-0.00543730698960372
1280.57636456693,0.00632469401283771
1690.06832204724,-0.0110933617897352
1471.69562677165,0.00433424415377236
1118.69214173228,-0.0012186993052973
1053.59871968504,-0.00432405805537142
766.997785826772,0.00218919195675489
1181.68152755906,0.00976191477092057
1644.13816299213,0.0143205225630164
652.536096062992,0.00992340485160094
1513.06096535433,0.00477408958377122
1366.89582283465,-0.00333088651392908
1192.25789212598,0.00603733824853002
1334.55414015748,0.00281161107428306
458.391248031496,0.0186061644758471
855.231432283465,0.0106146690595914
1919.18193385827,-0.00305311322737635
1643.82662913386,0.0101567365680933
241.981717322834,0.00656462244067541
679.108444094488,0.0161852468646758
1141.13006299213,0.00630133604962624
1128.83440708661,-0.00667992476299806
1648.05247637795,0.00597695462605162
1585.91673385827,0.0152372821980415
-20.862248818898,0.0140096255935154
1196.85208818898,-0.00517049588513963
1428.15791653543,0.0113861285819765
138.229296850393,0.0203429319794984
1710.60988267717,-0.00984172204347146
1304.44632913386,0.0116534031808652
1163.46038267716,0.0150792629360755
1171.21977559055,0.00855460880531618
1676.00234173228,-3.09571159867877e-05
1124.82014645669,0.00662100707637417
1665.99861653543,0.00441558203581842
737.788118897638,0.0158096439177136
969.791376377953,0.0184873158822293
763.608942519685,0.010955294345907
1333.5845488189,-0.00287499124211116
942.385360629921,0.0141291424814198
1263.47354173228,0.000157178504637631
283.33907007874,0.00793351549742115
1320.08843149606,0.000303049901103219
810.501663779527,-0.000280133874436136
724.335479527559,0.010928055964257
791.91428503937,0.00306771869122109
549.525171653543,0.0133174990703164
1521.34397480315,0.0102131104248519
1507.59439133858,0.00399230383676372
1042.54924094488,-0.0082358539884773
848.572247244094,0.0118626439662188
1490.55116062992,-0.00214801640554683
525.882849606299,0.0142510415150878
1565.40654251968,-0.00192648762847149
1773.0975496063,-0.00621904962085079
1263.87230551181,0.00660450451907063
1843.90137559055,0.00163366694152964
1216.84367165354,0.00317043121149897
701.857737795276,0.015636932960382
1557.79649055118,0.00645306041056982
718.473821259843,0.0190921976642037
1443.00774488189,-0.00300963098298544
961.825617322834,0.00987461936867746
1468.80743700787,-0.00136370838655435
1100.24450551181,0.0164604116477227
385.322022047244,0.0138746948212582
2023.05609606299,-0.00445982958495691
1423.20996771654,0.0141852792014961
1623.88412677165,0.00970876381725384
1824.5608480315,0.0111628751744841
924.311507086614,-0.00190408899092952
1708.10938110236,0.00884878763871148
1238.9262480315,-0.00117170312643157
1434.68342913386,0.00930793815044167
940.613166141733,0.00676530474758417
1095.07907165354,-0.00584599050375377
1659.15458818898,-0.00240128916123679
1133.10454173228,0.0110796940936798
989.218003149606,0.00869180315499576
1935.16389606299,-0.00957819851573995
1082.51781811024,0.00597908885619278
2178.76810551181,0.00890781311473643
713.400448818898,-0.00678574161802671
1295.20516456693,0.0120150905161495
1060.60452913386,0.0119006289511552
1340.91990314961,0.0123644683018319
929.976751181102,0.00117263011528076
1197.29753070866,0.0085759942224881
1277.63568661417,0.012747023665163
973.817173228346,0.000732310411917195
1374.22784094488,0.0145775248319833
1318.26995748031,0.00713391216241707
1000.85366456693,0.00786142594598672
541.265283464567,0.00733753711997499
1615.41630472441,0.00627888351738372
1016.67988188976,0.0105124954863188
1460.36246377953,0.0131768446808625
751.978412598425,-0.0172395996701644
833.654780314961,0.0208889715274297
609.605969291339,0.0169567171660011
1650.80381023622,0.00279710262089929
1661.87208267717,-0.00301449228497362
1049.19735511811,0.00248660447218224
356.824013385827,0.0106093119263583
970.561328346457,0.0128380733722453
1218.72966614173,0.0128496607328601
440.137047244094,-0.00214475038669448
1218.13927086614,-0.00755181167035845
1727.57350629921,0.00555825747654233
829.854899212598,0.0133080136030224
2079.00207559055,0.00293229208771902
1932.23449606299,0.0024470026462298
1145.39268818898,0.00176233514958474
625.215031496063,-0.00157219464610045
1546.1108992126,-0.00388511805634152
697.867894488189,0.00945168609570621
622.528576377953,0.00770260904245286
480.489521259842,0.0105973257449595
1068.47494251968,0.0015076180159205
601.082592125984,0.00767460535605534
941.572741732283,0.00168050143629377
1951.23338582677,-0.00302591796148685
1020.46795590551,-0.00087020539270373
829.891677165354,0.00505960214932066
1005.3720992126,-0.00299146846890545
909.692574015748,0.00625346677661186
1851.06562125984,0.00855298118536003
1301.44009685039,0.00828641799651841
1075.77681968504,0.00373312422189527
2093.95876614173,-0.00936989549817566
2005.90027480315,0.00475310298738325
1528.51806929134,0.0117064894608913
2054.74191102362,-0.000353247425180683
1022.61205275591,0.013285464060319
1113.16841732283,-0.012761553676427
876.532657480315,-0.0162525505667028
1069.08175905512,0.000183845602461902
2045.40022834646,0.00814947156246126
883.949932283464,0.0122845316819997
754.593548031496,-0.0125155135895487
721.028152755905,-0.000387438223199518
979.660134645669,0.00323998771200829
1121.88495511811,0.00786860472009787
1253.70095984252,-0.00340562768462978
942.600177952756,0.00665346246503581
1312.50411653543,0.00176719645157292
1150.04861259843,-0.00596385821382184
1589.27483307087,-0.00275063461009878
1666.95293070866,0.00295603809277434
1296.51387086614,-0.00172447951192958
1623.27936062992,0.00659204406430715
925.014634645669,0.00733352735425526
881.356136220473,-0.00036459764911316
932.296596850394,0.0149265253547619
1077.1867992126,0.000503861555293264
851.788907874016,0.00927409227850624
1583.02205826772,-0.00253749184842654
1681.93701417323,0.0136642575735528
1822.52139133858,-0.00242086371647077
1043.0479496063,0.00732786841069917
1829.38341653543,0.00490710170468937
720.699899212598,-0.005083854764561
1378.69586614173,-0.00167713840698044
227.157317322835,0.0047123909305998
1001.49026771654,0.00679632653721159
653.925851181102,0.0102136709297375
1293.18729685039,0.0043411103386204
271.314202362205,0.0114431060593812
686.817396850393,0.0104559815033388
1341.3148007874,0.00306230766328747
1595.21958976378,-0.000584326343190666
1163.29580629921,0.0174311522148027
1929.98674488189,-0.0167658005788291
1182.68172519685,0.0114386974728775
1259.84371811024,-0.00686144211439689
1115.23398425197,0.000412801069270871
1180.79165669291,0.016528351307216
919.899133070866,7.24883722183628e-05
1061.43452440945,0.0123145402512571
1517.87839448819,-0.00251097565576378
1468.63539212598,0.00936669415296394
1293.9444007874,0.00927500848841534
1192.87859370079,0.00337553288385153
683.717969291339,0.00544458277417582
989.673648818898,0.00634156305410488
1658.44890472441,0.0137756579195568
1704.41524015748,0.00960210620489689
414.834520472441,0.00596283421451169
325.595337795276,0.00842857065864713
1070.80379448819,-0.00979226826626138
648.155407874016,-0.00665858246158656
1815.79439606299,-0.00863029852274626
445.187898425197,0.00906031355936771
1294.61637401575,-0.00463680900257078
1519.70114094488,0.00778711593289032
1314.15216850394,0.00655968568610649
1263.42432125984,0.00465061682484762
1419.24435826772,-0.00584577492495164
1923.37083307087,0.00376223813912378
1575.77170629921,-0.00265099408775135
1404.53676614173,0.00806384366225268
1126.39022440945,0.0112002780966547
957.922630708661,0.0172430489309986
339.89197007874,0.0160179361563377
1530.43714173228,0.00728027939012757
2093.22051259843,-0.012123408085283
